,id,season,city,team,home_wins,away_wins,home_matches,away_matches,home_win_percentage,away_win_percentage,batsman,total_runs
63,188,IPL-2010,Mumbai              ,Royal Challengers Bangalore                       ,4,4,7,9,54.1428,44.444,V Kohli                                 ,17
64,181,IPL-2010,Bangalore           ,Royal Challengers Bangalore                       ,4,4,7,9,54.1428,44.444,V Kohli                                 ,16
65,178,IPL-2010,Kolkata             ,Royal Challengers Bangalore                       ,4,4,7,9,54.1428,44.444,V Kohli                                 ,2
66,307,IPL-2011,Chennai             ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,35
67,306,IPL-2011,Chennai             ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,8
68,304,IPL-2011,Mumbai              ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,70
69,302,IPL-2011,Bangalore           ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,31
70,296,IPL-2011,Dharamsala          ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,11
71,291,IPL-2011,Bangalore           ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,15
72,288,IPL-2011,Jaipur              ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,39
73,283,IPL-2011,Bangalore           ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,27
74,280,IPL-2011,Bangalore           ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,27
75,268,IPL-2011,Bangalore           ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,67
76,263,IPL-2011,Delhi               ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,56
77,258,IPL-2011,Kolkata             ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,30
78,248,IPL-2011,Chennai             ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,35
79,245,IPL-2011,Hyderabad           ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,71
80,242,IPL-2011,Bangalore           ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,12
81,237,IPL-2011,Kochi               ,Royal Challengers Bangalore                       ,5,5,6,10,83.333,50.0,V Kohli                                 ,23
82,510,IPL-2014,Bangalore           ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,73
83,506,IPL-2014,Kolkata             ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,38
84,503,IPL-2014,Hyderabad           ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,67
85,499,IPL-2014,Ranchi              ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,27
86,495,IPL-2014,Bangalore           ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,10
87,492,IPL-2014,Bangalore           ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,4
88,488,IPL-2014,Bangalore           ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,0
89,484,IPL-2014,Mumbai              ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,35
90,481,IPL-2014,Bangalore           ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,0
91,475,IPL-2014,                    ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,4
92,471,IPL-2014,Abu Dhabi           ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,21
93,468,IPL-2014,Sharjah             ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,31
94,462,IPL-2014,                    ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,0
95,459,IPL-2014,Sharjah             ,Royal Challengers Bangalore                       ,2,3,6,9,33.333,33.333,V Kohli                                 ,49
96,575,IPL-2015,Ranchi              ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,12
97,574,IPL-2015,Pune                ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,12
98,571,IPL-2015,Bangalore           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,1
99,568,IPL-2015,Hyderabad           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,44
100,566,IPL-2015,Chandigarh          ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,19
101,562,IPL-2015,Mumbai              ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,82
102,557,IPL-2015,Bangalore           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,32
103,554,IPL-2015,Chennai             ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,48
104,550,IPL-2015,Bangalore           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,34
105,546,IPL-2015,Bangalore           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,1
106,543,IPL-2015,Delhi               ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,35
107,540,IPL-2015,Ahmedabad           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,62
108,538,IPL-2015,Bangalore           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,51
109,534,IPL-2015,Bangalore           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,18
110,525,IPL-2015,Bangalore           ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,41
111,522,IPL-2015,Kolkata             ,Royal Challengers Bangalore                       ,2,6,7,9,28.571,66.666,V Kohli                                 ,13
112,452,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,56
113,448,IPL-2013,Chandigarh          ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,14
114,441,IPL-2013,Ranchi              ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,17
115,438,IPL-2013,Delhi               ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,99
116,432,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,93
117,429,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,57
118,426,IPL-2013,Pune                ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,25
119,420,IPL-2013,Jaipur              ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,32
120,417,IPL-2013,Mumbai              ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,1
121,411,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,11
122,407,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,1
123,401,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,65
124,396,IPL-2013,Chennai             ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,58
125,392,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,35
126,388,IPL-2013,Hyderabad           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,51
127,383,IPL-2013,Bangalore           ,Royal Challengers Bangalore                       ,7,2,8,8,87.5,25.0,V Kohli                                 ,24
128,11345,IPL-2019,Bengaluru           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,16
129,11340,IPL-2019,Bengaluru           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,25
130,11337,IPL-2019,Delhi               ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,24
131,11333,IPL-2019,Bengaluru           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,13
132,11330,IPL-2019,Bengaluru           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,9
133,11326,IPL-2019,Kolkata             ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,100
134,11322,IPL-2019,Mumbai              ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,9
135,11319,IPL-2019,Mohali              ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,68
136,11311,IPL-2019,Bengaluru           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,42
137,11153,IPL-2019,Bengaluru           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,84
138,11150,IPL-2019,Jaipur              ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,25
139,11147,IPL-2019,Hyderabad           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,3
140,11143,IPL-2019,Bengaluru           ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,47
141,11137,IPL-2019,Chennai             ,Royal Challengers Bangalore                       ,0,5,0,14,0.0,35.714,V Kohli                                 ,7
142,174,IPL-2009,Johannesburg        ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,7
143,173,IPL-2009,Johannesburg        ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,24
144,171,IPL-2009,Centurion           ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,19
145,159,IPL-2009,Durban              ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,38
146,153,IPL-2009,Port Elizabeth      ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,20
147,148,IPL-2009,Centurion           ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,15
148,139,IPL-2009,Durban              ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,16
149,134,IPL-2009,Durban              ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,19
150,129,IPL-2009,Port Elizabeth      ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,22
151,127,IPL-2009,Durban              ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,2
152,124,IPL-2009,Cape Town           ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,50
153,122,IPL-2009,Port Elizabeth      ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,11
154,119,IPL-2009,Cape Town           ,Royal Challengers Bangalore                       ,0,9,0,16,0.0,56.25,V Kohli                                 ,3
155,7946,IPL-2018,Jaipur              ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,4
156,7944,IPL-2018,Bengaluru           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,12
157,7941,IPL-2018,Indore              ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,51
158,7938,IPL-2018,Delhi               ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,72
159,7932,IPL-2018,Hyderabad           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,39
160,7928,IPL-2018,Pune                ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,9
161,7924,IPL-2018,Bengaluru           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,32
162,7922,IPL-2018,Bengaluru           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,69
163,7917,IPL-2018,Bengaluru           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,18
164,7912,IPL-2018,Bengaluru           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,30
165,7907,IPL-2018,Mumbai              ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,93
166,7904,IPL-2018,Bengaluru           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,58
167,7901,IPL-2018,Bengaluru           ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,21
168,7896,IPL-2018,Kolkata             ,Royal Challengers Bangalore                       ,0,6,0,14,0.0,42.857,V Kohli                                 ,31
